EventTime	Origin	Destination
2020.8360500000001	UNKNOWN	United Kingdom
2020.8383600000002	United Kingdom	Austria
2020.8384800000001	United Kingdom	France
2020.8389900000002	United Kingdom	Poland
2020.83949	United Kingdom	Italy
2020.8397300000001	United Kingdom	Poland
2020.84039	United Kingdom	Israel
2020.8407800000002	United Kingdom	USA
2020.8415400000001	United Kingdom	India
2020.8420400000002	United Kingdom	Sweden
2020.8424200000002	Israel	United Kingdom
2020.84254	United Kingdom	India
2020.84309	United Kingdom	Finland
2020.84399	Italy	United Kingdom
2020.8440300000002	United Kingdom	Portugal
2020.8441	United Kingdom	Spain
2020.8442100000002	United Kingdom	Sweden
2020.84446	United Kingdom	Brazil
2020.8449400000002	United Kingdom	USA
2020.8453100000002	United Kingdom	Spain
2020.8462700000002	United Kingdom	Netherlands
2020.8468200000002	United Kingdom	Poland
2020.8470300000001	United Kingdom	Poland
2020.8472600000002	United Kingdom	India
2020.84732	United Kingdom	India
2020.8475600000002	United Kingdom	Sweden
2020.8482000000001	United Kingdom	Italy
2020.84832	United Kingdom	France
2020.84876	Israel	Romania
2020.8492600000002	Netherlands	United Kingdom
2020.84931	Germany	Slovakia
2020.84948	United Kingdom	Belgium
2020.84974	United Kingdom	Spain
2020.85082	United Kingdom	Romania
2020.85139	United Kingdom	Poland
2020.8515200000002	United Kingdom	Netherlands
2020.8517100000001	United Kingdom	France
2020.8517900000002	United Kingdom	Belgium
2020.8519000000001	United Kingdom	France
2020.8520700000001	United Kingdom	Sweden
2020.8527600000002	United Kingdom	Netherlands
2020.85291	United Kingdom	Mexico
2020.8533300000001	Italy	Turkey
2020.8533900000002	Germany	Slovakia
2020.8536600000002	United Kingdom	USA
2020.8538600000002	United Kingdom	France
2020.8541200000002	Germany	Slovakia
2020.8544700000002	United Kingdom	Jordan
2020.85488	United Kingdom	Poland
2020.85535	United Kingdom	Poland
2020.8556800000001	United Kingdom	Ireland
2020.8557700000001	USA	France
2020.8560400000001	United Kingdom	USA
2020.85606	United Kingdom	Germany
2020.8565800000001	United Kingdom	India
2020.85938	United Kingdom	Poland
2020.8596300000002	Slovakia	USA
2020.8596400000001	United Kingdom	Spain
2020.85976	USA	France
2020.8600500000002	United Kingdom	Poland
2020.8606100000002	Slovakia	Croatia
2020.86102	United Kingdom	Poland
2020.8610500000002	United Kingdom	Spain
2020.8616700000002	United Kingdom	Germany
2020.8617700000002	United Kingdom	Brazil
2020.86183	United Kingdom	Spain
2020.86193	United Kingdom	France
2020.8623900000002	United Kingdom	France
2020.8630300000002	Germany	Slovakia
2020.86327	United Kingdom	Chile
2020.86336	United Kingdom	France
2020.8646	United Kingdom	Spain
2020.86461	United Kingdom	France
2020.8659000000002	United Kingdom	USA
2020.86597	USA	France
2020.86679	United Kingdom	USA
2020.8668400000001	United Kingdom	Brazil
2020.86742	Israel	Poland
2020.8675700000001	United Kingdom	Greece
2020.8676400000002	United Kingdom	Chile
2020.86795	United Kingdom	USA
2020.8681800000002	United Kingdom	Poland
2020.8693500000002	United Kingdom	Kenya
2020.8695200000002	Poland	USA
2020.86965	United Kingdom	Bulgaria
2020.86976	United Kingdom	India
2020.8697900000002	Netherlands	United Kingdom
2020.8698000000002	Italy	USA
2020.8699100000001	United Kingdom	Italy
2020.87047	India	Singapore
2020.87076	United Kingdom	USA
2020.8713	France	United Kingdom
2020.8714000000002	United Kingdom	Germany
2020.8718000000001	United Kingdom	Poland
2020.8719	United Kingdom	Germany
2020.8721300000002	United Kingdom	Belgium
2020.8721600000001	United Kingdom	Brazil
2020.8726600000002	Slovakia	Austria
2020.8730200000002	United Kingdom	India
2020.87326	United Kingdom	Norway
2020.87361	United Kingdom	Romania
2020.8742900000002	United Kingdom	Lithuania
2020.8748200000002	United Kingdom	Spain
2020.87596	United Kingdom	USA
2020.8760800000002	Germany	Italy
2020.8761100000002	USA	Germany
2020.8764800000001	Italy	Albania
2020.87724	United Kingdom	Poland
2020.8775500000002	Germany	Austria
2020.87766	Italy	Germany
2020.8778000000002	United Kingdom	Spain
2020.8779700000002	United Kingdom	France
2020.87802	United Kingdom	Bahrain
2020.87946	United Kingdom	Pakistan
2020.87975	United Kingdom	France
2020.87975	United Kingdom	France
2020.8797900000002	United Kingdom	Belgium
2020.88045	United Kingdom	Poland
2020.8804900000002	United Kingdom	Austria
2020.88172	United Kingdom	USA
2020.8825900000002	United Kingdom	Spain
2020.88353	United Kingdom	France
2020.8836600000002	Italy	Bulgaria
2020.88533	Germany	Poland
2020.88552	United Kingdom	Netherlands
2020.8856700000001	United Kingdom	Portugal
2020.88579	United Kingdom	Germany
2020.88668	United Kingdom	Italy
2020.88695	United Kingdom	France
2020.8877400000001	United Kingdom	Turkey
2020.88785	United Kingdom	Russia
2020.88823	United Kingdom	France
2020.88886	Netherlands	Spain
2020.8888900000002	United Kingdom	France
2020.88967	France	Poland
2020.8896900000002	Germany	Croatia
2020.8896900000002	United Kingdom	France
2020.8898900000002	United Kingdom	Belgium
2020.8900700000002	United Kingdom	Latvia
2020.8902400000002	United Kingdom	Spain
2020.891	Netherlands	United Kingdom
2020.89102	United Kingdom	Spain
2020.89262	United Kingdom	France
2020.89354	United Kingdom	Netherlands
2020.89362	United Kingdom	France
